,date,base_rate
971,2007-11-28,5.25
972,2007-11-29,5.25
973,2007-11-30,5.25
974,2007-12-01,5.25
975,2007-12-02,5.25
976,2007-12-03,5.25
977,2007-12-04,5.25
978,2007-12-05,5.25
979,2007-12-06,5.25
980,2007-12-07,5.25
981,2007-12-08,5.25
982,2007-12-09,5.25
983,2007-12-10,5.25
984,2007-12-11,5.25
985,2007-12-12,5.25
986,2007-12-13,5.25
987,2007-12-14,5.25
988,2007-12-15,5.25
989,2007-12-16,5.25
990,2007-12-17,5.25
991,2007-12-18,5.25
992,2007-12-19,5.25
993,2007-12-20,5.25
994,2007-12-21,5.25
995,2007-12-22,5.25
996,2007-12-23,5.25
997,2007-12-24,5.25
998,2007-12-25,5.25
999,2007-12-26,5.25
1000,2007-12-27,5.25
1001,2007-12-28,5.25
1002,2007-12-29,5.25
1003,2007-12-30,5.25
1004,2007-12-31,5.25
1005,2008-01-01,5.25
1006,2008-01-02,5.25
1007,2008-01-03,5.25
1008,2008-01-04,5.25
1009,2008-01-05,5.25
1010,2008-01-06,5.25
1011,2008-01-07,5.25
1012,2008-01-08,5.25
1013,2008-01-09,5.25
1014,2008-01-10,5.25
1015,2008-01-11,5.25
1016,2008-01-12,5.25
1017,2008-01-13,5.25
1018,2008-01-14,5.25
1019,2008-01-15,5.25
1020,2008-01-16,5.25
1021,2008-01-17,5.25
1022,2008-01-18,5.25
1023,2008-01-19,5.25
1024,2008-01-20,5.25
1025,2008-01-21,5.25
1026,2008-01-22,5.25
1027,2008-01-23,5.25
1028,2008-01-24,5.25
1029,2008-01-25,5.25
1030,2008-01-26,5.25
1031,2008-01-27,5.25
1032,2008-01-28,5.25
1033,2008-01-29,5.25
1034,2008-01-30,5.25
1035,2008-01-31,5.25
1036,2008-02-01,5.25
1037,2008-02-02,5.25
1038,2008-02-03,5.25
1039,2008-02-04,5.25
1040,2008-02-05,5.25
1041,2008-02-06,5.25
1042,2008-02-07,5.25
1043,2008-02-08,5.25
1044,2008-02-09,5.25
1045,2008-02-10,5.25
1046,2008-02-11,5.25
1047,2008-02-12,5.25
1048,2008-02-13,5.25
1049,2008-02-14,5.25
1050,2008-02-15,5.25
1051,2008-02-16,5.25
1052,2008-02-17,5.25
1053,2008-02-18,5.25
1054,2008-02-19,5.25
1055,2008-02-20,5.25
1056,2008-02-21,5.25
1057,2008-02-22,5.25
1058,2008-02-23,5.25
1059,2008-02-24,5.25
1060,2008-02-25,5.25
1061,2008-02-26,5.25
1062,2008-02-27,5.25
1063,2008-02-28,5.25
1064,2008-02-29,5.25
1065,2008-03-01,5.25
1066,2008-03-02,5.25
1067,2008-03-03,5.25
1068,2008-03-04,5.25
1069,2008-03-05,5.25
1070,2008-03-06,5.25
1071,2008-03-07,5.25
1072,2008-03-08,5.25
1073,2008-03-09,5.25
1074,2008-03-10,5.25
1075,2008-03-11,5.25
1076,2008-03-12,5.25
1077,2008-03-13,5.25
1078,2008-03-14,5.25
1079,2008-03-15,5.25
1080,2008-03-16,5.25
1081,2008-03-17,5.25
1082,2008-03-18,5.25
1083,2008-03-19,5.25
1084,2008-03-20,5.25
1085,2008-03-21,5.25
1086,2008-03-22,5.25
1087,2008-03-23,5.25
1088,2008-03-24,5.25
1089,2008-03-25,5.25
1090,2008-03-26,5.25
1091,2008-03-27,5.25
1092,2008-03-28,5.25
1093,2008-03-29,5.25
1094,2008-03-30,5.25
1095,2008-03-31,5.25
1096,2008-04-01,5.25
1097,2008-04-02,5.25
1098,2008-04-03,5.25
1099,2008-04-04,5.25
1100,2008-04-05,5.25
1101,2008-04-06,5.25
1102,2008-04-07,5.25
1103,2008-04-08,5.25
1104,2008-04-09,5.25
1105,2008-04-10,5.25
1106,2008-04-11,5.25
1107,2008-04-12,5.25
1108,2008-04-13,5.25
1109,2008-04-14,5.25
1110,2008-04-15,5.25
1111,2008-04-16,5.25
1112,2008-04-17,5.25
1113,2008-04-18,5.25
1114,2008-04-19,5.25
1115,2008-04-20,5.25
1116,2008-04-21,5.25
1117,2008-04-22,5.25
1118,2008-04-23,5.25
1119,2008-04-24,5.25
1120,2008-04-25,5.25
1121,2008-04-26,5.25
1122,2008-04-27,5.25
1123,2008-04-28,5.25
1124,2008-04-29,5.25
1125,2008-04-30,5.25
1126,2008-05-01,5.25
1127,2008-05-02,5.25
1128,2008-05-03,5.25
1129,2008-05-04,5.25
1130,2008-05-05,5.25
1131,2008-05-06,5.25
1132,2008-05-07,5.25
1133,2008-05-08,5.25
1134,2008-05-09,5.25
1135,2008-05-10,5.25
1136,2008-05-11,5.25
1137,2008-05-12,5.25
1138,2008-05-13,5.25
1139,2008-05-14,5.25
1140,2008-05-15,5.25
1141,2008-05-16,5.25
1142,2008-05-17,5.25
1143,2008-05-18,5.25
1144,2008-05-19,5.25
1145,2008-05-20,5.25
1146,2008-05-21,5.25
1147,2008-05-22,5.25
1148,2008-05-23,5.25
1149,2008-05-24,5.25
1150,2008-05-25,5.25
1151,2008-05-26,5.25
1152,2008-05-27,5.25
1153,2008-05-28,5.25
1154,2008-05-29,5.25
1155,2008-05-30,5.25
1156,2008-05-31,5.25
1157,2008-06-01,5.25
1158,2008-06-02,5.25
1159,2008-06-03,5.25
1160,2008-06-04,5.25
1161,2008-06-05,5.25
1162,2008-06-06,5.25
1163,2008-06-07,5.25
1164,2008-06-08,5.25
1165,2008-06-09,5.25
1166,2008-06-10,5.25
1167,2008-06-11,5.25
1168,2008-06-12,5.25
1169,2008-06-13,5.25
1170,2008-06-14,5.25
1171,2008-06-15,5.25
1172,2008-06-16,5.25
1173,2008-06-17,5.25
1174,2008-06-18,5.25
1175,2008-06-19,5.25
1176,2008-06-20,5.25
1177,2008-06-21,5.25
1178,2008-06-22,5.25
1179,2008-06-23,5.25
1180,2008-06-24,5.25
1181,2008-06-25,5.25
1182,2008-06-26,5.25
1183,2008-06-27,5.25
1184,2008-06-28,5.25
1185,2008-06-29,5.25
1186,2008-06-30,5.25
1187,2008-07-01,5.25
1188,2008-07-02,5.25
1189,2008-07-03,5.25
1190,2008-07-04,5.25
1191,2008-07-05,5.25
1192,2008-07-06,5.25
1193,2008-07-07,5.25
1194,2008-07-08,5.25
1195,2008-07-09,5.25
1196,2008-07-10,5.25
1197,2008-07-11,5.25
1198,2008-07-12,5.25
1199,2008-07-13,5.25
1200,2008-07-14,5.25
1201,2008-07-15,5.25
1202,2008-07-16,5.25
1203,2008-07-17,5.25
1204,2008-07-18,5.25
1205,2008-07-19,5.25
1206,2008-07-20,5.25
1207,2008-07-21,5.25
1208,2008-07-22,5.25
1209,2008-07-23,5.25
1210,2008-07-24,5.25
1211,2008-07-25,5.25
1212,2008-07-26,5.25
1213,2008-07-27,5.25
1214,2008-07-28,5.25
1215,2008-07-29,5.25
1216,2008-07-30,5.25
1217,2008-07-31,5.25
1218,2008-08-01,5.25
1219,2008-08-02,5.25
1220,2008-08-03,5.25
1221,2008-08-04,5.25
1222,2008-08-05,5.25
1223,2008-08-06,5.25
1224,2008-08-07,5.25
1225,2008-08-08,5.00
1226,2008-08-09,5.00
1227,2008-08-10,5.00
1228,2008-08-11,5.00
1229,2008-08-12,5.00
1230,2008-08-13,5.00
1231,2008-08-14,5.00
1232,2008-08-15,5.00
1233,2008-08-16,5.00
1234,2008-08-17,5.00
1235,2008-08-18,5.00
1236,2008-08-19,5.00
1237,2008-08-20,5.00
1238,2008-08-21,5.00
1239,2008-08-22,5.00
1240,2008-08-23,5.00
1241,2008-08-24,5.00
1242,2008-08-25,5.00
1243,2008-08-26,5.00
1244,2008-08-27,5.00
1245,2008-08-28,5.00
1246,2008-08-29,5.00
1247,2008-08-30,5.00
1248,2008-08-31,5.00
1249,2008-09-01,5.00
1250,2008-09-02,5.00
1251,2008-09-03,5.00
1252,2008-09-04,5.00
1253,2008-09-05,5.00
1254,2008-09-06,5.00
1255,2008-09-07,5.00
1256,2008-09-08,5.00
1257,2008-09-09,5.00
1258,2008-09-10,5.00
1259,2008-09-11,5.00
1260,2008-09-12,5.00
1261,2008-09-13,5.00
1262,2008-09-14,5.00
1263,2008-09-15,5.00
1264,2008-09-16,5.00
1265,2008-09-17,5.00
1266,2008-09-18,5.00
1267,2008-09-19,5.00
1268,2008-09-20,5.00
1269,2008-09-21,5.00
1270,2008-09-22,5.00
1271,2008-09-23,5.00
1272,2008-09-24,5.00
1273,2008-09-25,5.00
1274,2008-09-26,5.00
1275,2008-09-27,5.00
1276,2008-09-28,5.00
1277,2008-09-29,5.00
1278,2008-09-30,5.00
1279,2008-10-01,5.00
1280,2008-10-02,5.00
1281,2008-10-03,5.00
1282,2008-10-04,5.00
1283,2008-10-05,5.00
1284,2008-10-06,5.00
1285,2008-10-07,5.00
1286,2008-10-08,5.00
1287,2008-10-09,5.00
1288,2008-10-10,4.25
1289,2008-10-11,4.25
1290,2008-10-12,4.25
1291,2008-10-13,4.25
1292,2008-10-14,4.25
1293,2008-10-15,4.25
1294,2008-10-16,4.25
1295,2008-10-17,4.25
1296,2008-10-18,4.25
1297,2008-10-19,4.25
1298,2008-10-20,4.25
1299,2008-10-21,4.25
1300,2008-10-22,4.25
1301,2008-10-23,4.25
1302,2008-10-24,4.25
1303,2008-10-25,4.25
1304,2008-10-26,4.25
1305,2008-10-27,4.25
1306,2008-10-28,4.00
1307,2008-10-29,4.00
1308,2008-10-30,4.00
1309,2008-10-31,4.00
1310,2008-11-01,4.00
1311,2008-11-02,4.00
1312,2008-11-03,4.00
1313,2008-11-04,4.00
1314,2008-11-05,4.00
1315,2008-11-06,4.00
1316,2008-11-07,4.00
1317,2008-11-08,3.00
1318,2008-11-09,3.00
1319,2008-11-10,3.00
1320,2008-11-11,3.00
1321,2008-11-12,3.00
1322,2008-11-13,3.00
1323,2008-11-14,3.00
1324,2008-11-15,3.00
1325,2008-11-16,3.00
1326,2008-11-17,3.00
1327,2008-11-18,3.00
1328,2008-11-19,3.00
1329,2008-11-20,3.00
1330,2008-11-21,3.00
1331,2008-11-22,3.00
1332,2008-11-23,3.00
1333,2008-11-24,3.00
1334,2008-11-25,3.00
1335,2008-11-26,3.00
1336,2008-11-27,3.00
1337,2008-11-28,3.00
1338,2008-11-29,3.00
1339,2008-11-30,3.00
1340,2008-12-01,3.00
1341,2008-12-02,3.00
1342,2008-12-03,3.00
1343,2008-12-04,3.00
1344,2008-12-05,3.00
1345,2008-12-06,3.00
1346,2008-12-07,3.00
1347,2008-12-08,3.00
1348,2008-12-09,3.00
1349,2008-12-10,3.00
1350,2008-12-11,3.00
1351,2008-12-12,2.50
1352,2008-12-13,2.50
1353,2008-12-14,2.50
1354,2008-12-15,2.50
1355,2008-12-16,2.50
1356,2008-12-17,2.50
1357,2008-12-18,2.50
1358,2008-12-19,2.50
1359,2008-12-20,2.50
1360,2008-12-21,2.50
1361,2008-12-22,2.50
1362,2008-12-23,2.50
1363,2008-12-24,2.50
1364,2008-12-25,2.50
1365,2008-12-26,2.50
1366,2008-12-27,2.50
1367,2008-12-28,2.50
1368,2008-12-29,2.50
1369,2008-12-30,2.50
1370,2008-12-31,2.50
1371,2009-01-01,2.50
1372,2009-01-02,2.50
1373,2009-01-03,2.50
1374,2009-01-04,2.50
1375,2009-01-05,2.50
1376,2009-01-06,2.50
1377,2009-01-07,2.50
1378,2009-01-08,2.50
1379,2009-01-09,2.50
1380,2009-01-10,2.00
1381,2009-01-11,2.00
1382,2009-01-12,2.00
1383,2009-01-13,2.00
1384,2009-01-14,2.00
1385,2009-01-15,2.00
1386,2009-01-16,2.00
1387,2009-01-17,2.00
1388,2009-01-18,2.00
1389,2009-01-19,2.00
1390,2009-01-20,2.00
1391,2009-01-21,2.00
1392,2009-01-22,2.00
1393,2009-01-23,2.00
1394,2009-01-24,2.00
1395,2009-01-25,2.00
1396,2009-01-26,2.00
1397,2009-01-27,2.00
1398,2009-01-28,2.00
1399,2009-01-29,2.00
1400,2009-01-30,2.00
1401,2009-01-31,2.00
1402,2009-02-01,2.00
1403,2009-02-02,2.00
1404,2009-02-03,2.00
1405,2009-02-04,2.00
1406,2009-02-05,2.00
1407,2009-02-06,2.00
1408,2009-02-07,2.00
1409,2009-02-08,2.00
1410,2009-02-09,2.00
1411,2009-02-10,2.00
1412,2009-02-11,2.00
1413,2009-02-12,2.00
1414,2009-02-13,2.25
1415,2009-02-14,2.25
1416,2009-02-15,2.25
1417,2009-02-16,2.25
1418,2009-02-17,2.25
1419,2009-02-18,2.25
1420,2009-02-19,2.25
1421,2009-02-20,2.25
1422,2009-02-21,2.25
1423,2009-02-22,2.25
1424,2009-02-23,2.25
1425,2009-02-24,2.25
1426,2009-02-25,2.25
1427,2009-02-26,2.25
1428,2009-02-27,2.25
1429,2009-02-28,2.25
1430,2009-03-01,2.25
1431,2009-03-02,2.25
1432,2009-03-03,2.25
1433,2009-03-04,2.25
1434,2009-03-05,2.25
1435,2009-03-06,2.25
1436,2009-03-07,2.25
1437,2009-03-08,2.25
1438,2009-03-09,2.25
1439,2009-03-10,2.25
1440,2009-03-11,2.25
1441,2009-03-12,2.25
1442,2009-03-13,2.25
1443,2009-03-14,2.25
1444,2009-03-15,2.25
1445,2009-03-16,2.25
1446,2009-03-17,2.25
1447,2009-03-18,2.25
1448,2009-03-19,2.25
1449,2009-03-20,2.25
1450,2009-03-21,2.25
1451,2009-03-22,2.25
1452,2009-03-23,2.25
1453,2009-03-24,2.25
1454,2009-03-25,2.25
1455,2009-03-26,2.25
1456,2009-03-27,2.25
1457,2009-03-28,2.25
1458,2009-03-29,2.25
1459,2009-03-30,2.25
1460,2009-03-31,2.25
1461,2009-04-01,2.25
1462,2009-04-02,2.25
1463,2009-04-03,2.25
1464,2009-04-04,2.25
1465,2009-04-05,2.25
1466,2009-04-06,2.25
1467,2009-04-07,2.25
1468,2009-04-08,2.25
1469,2009-04-09,2.25
1470,2009-04-10,2.25
1471,2009-04-11,2.25
1472,2009-04-12,2.25
1473,2009-04-13,2.25
1474,2009-04-14,2.25
1475,2009-04-15,2.25
1476,2009-04-16,2.25
1477,2009-04-17,2.25
1478,2009-04-18,2.25
1479,2009-04-19,2.25
1480,2009-04-20,2.25
1481,2009-04-21,2.25
1482,2009-04-22,2.25
1483,2009-04-23,2.25
1484,2009-04-24,2.25
1485,2009-04-25,2.25
1486,2009-04-26,2.25
1487,2009-04-27,2.25
1488,2009-04-28,2.25
1489,2009-04-29,2.25
1490,2009-04-30,2.25
1491,2009-05-01,2.25
1492,2009-05-02,2.25
1493,2009-05-03,2.25
1494,2009-05-04,2.25
1495,2009-05-05,2.25
1496,2009-05-06,2.25
1497,2009-05-07,2.25
1498,2009-05-08,2.25
1499,2009-05-09,2.25
1500,2009-05-10,2.25
1501,2009-05-11,2.25
1502,2009-05-12,2.25
1503,2009-05-13,2.25
1504,2009-05-14,2.25
1505,2009-05-15,2.25
1506,2009-05-16,2.25
1507,2009-05-17,2.25
1508,2009-05-18,2.25
1509,2009-05-19,2.25
1510,2009-05-20,2.25
1511,2009-05-21,2.25
1512,2009-05-22,2.25
1513,2009-05-23,2.25
1514,2009-05-24,2.25
1515,2009-05-25,2.25
1516,2009-05-26,2.25
1517,2009-05-27,2.25
1518,2009-05-28,2.25
1519,2009-05-29,2.25
1520,2009-05-30,2.25
1521,2009-05-31,2.25
1522,2009-06-01,2.25
1523,2009-06-02,2.25
1524,2009-06-03,2.25
1525,2009-06-04,2.25
1526,2009-06-05,2.25
1527,2009-06-06,2.25
1528,2009-06-07,2.25
1529,2009-06-08,2.25
1530,2009-06-09,2.25
1531,2009-06-10,2.25
1532,2009-06-11,2.25
1533,2009-06-12,2.25
1534,2009-06-13,2.25
1535,2009-06-14,2.25
1536,2009-06-15,2.25
1537,2009-06-16,2.25
1538,2009-06-17,2.25
1539,2009-06-18,2.25
1540,2009-06-19,2.25
1541,2009-06-20,2.25
1542,2009-06-21,2.25
1543,2009-06-22,2.25
1544,2009-06-23,2.25
1545,2009-06-24,2.25
1546,2009-06-25,2.25
1547,2009-06-26,2.25
1548,2009-06-27,2.25
1549,2009-06-28,2.25
1550,2009-06-29,2.25
1551,2009-06-30,2.25
1552,2009-07-01,2.25
1553,2009-07-02,2.25
1554,2009-07-03,2.25
1555,2009-07-04,2.25
1556,2009-07-05,2.25
1557,2009-07-06,2.25
1558,2009-07-07,2.25
1559,2009-07-08,2.25
1560,2009-07-09,2.25
1561,2009-07-10,2.25
1562,2009-07-11,2.25
1563,2009-07-12,2.25
1564,2009-07-13,2.25
1565,2009-07-14,2.25
1566,2009-07-15,2.25
1567,2009-07-16,2.25
1568,2009-07-17,2.25
1569,2009-07-18,2.25
1570,2009-07-19,2.25
1571,2009-07-20,2.25
1572,2009-07-21,2.25
1573,2009-07-22,2.25
1574,2009-07-23,2.25
1575,2009-07-24,2.25
1576,2009-07-25,2.25
1577,2009-07-26,2.25
1578,2009-07-27,2.25
1579,2009-07-28,2.25
1580,2009-07-29,2.25
1581,2009-07-30,2.25
1582,2009-07-31,2.25
1583,2009-08-01,2.25
1584,2009-08-02,2.25
1585,2009-08-03,2.25
1586,2009-08-04,2.25
1587,2009-08-05,2.25
1588,2009-08-06,2.25
1589,2009-08-07,2.25
1590,2009-08-08,2.25
1591,2009-08-09,2.25
1592,2009-08-10,2.25
1593,2009-08-11,2.25
1594,2009-08-12,2.25
1595,2009-08-13,2.25
1596,2009-08-14,2.25
1597,2009-08-15,2.25
1598,2009-08-16,2.25
1599,2009-08-17,2.25
1600,2009-08-18,2.25
1601,2009-08-19,2.25
1602,2009-08-20,2.25
1603,2009-08-21,2.25
1604,2009-08-22,2.25
1605,2009-08-23,2.25
1606,2009-08-24,2.25
1607,2009-08-25,2.25
1608,2009-08-26,2.25
1609,2009-08-27,2.25
1610,2009-08-28,2.25
1611,2009-08-29,2.25
1612,2009-08-30,2.25
1613,2009-08-31,2.25
1614,2009-09-01,2.25
1615,2009-09-02,2.25
1616,2009-09-03,2.25
1617,2009-09-04,2.25
1618,2009-09-05,2.25
1619,2009-09-06,2.25
1620,2009-09-07,2.25
1621,2009-09-08,2.25
1622,2009-09-09,2.25
1623,2009-09-10,2.25
1624,2009-09-11,2.25
1625,2009-09-12,2.25
1626,2009-09-13,2.25
1627,2009-09-14,2.25
1628,2009-09-15,2.25
1629,2009-09-16,2.25
1630,2009-09-17,2.25
1631,2009-09-18,2.25
1632,2009-09-19,2.25
1633,2009-09-20,2.25
1634,2009-09-21,2.25
1635,2009-09-22,2.25
1636,2009-09-23,2.25
1637,2009-09-24,2.25
1638,2009-09-25,2.25
1639,2009-09-26,2.25
1640,2009-09-27,2.25
1641,2009-09-28,2.25
1642,2009-09-29,2.25
1643,2009-09-30,2.25
1644,2009-10-01,2.25
1645,2009-10-02,2.25
1646,2009-10-03,2.25
1647,2009-10-04,2.25
1648,2009-10-05,2.25
1649,2009-10-06,2.25
1650,2009-10-07,2.25
1651,2009-10-08,2.25
1652,2009-10-09,2.25
1653,2009-10-10,2.25
1654,2009-10-11,2.25
1655,2009-10-12,2.25
1656,2009-10-13,2.25
1657,2009-10-14,2.25
1658,2009-10-15,2.25
1659,2009-10-16,2.25
1660,2009-10-17,2.25
1661,2009-10-18,2.25
1662,2009-10-19,2.25
1663,2009-10-20,2.25
1664,2009-10-21,2.25
1665,2009-10-22,2.25
1666,2009-10-23,2.25
1667,2009-10-24,2.25
1668,2009-10-25,2.25
1669,2009-10-26,2.25
1670,2009-10-27,2.25
1671,2009-10-28,2.25
1672,2009-10-29,2.25
1673,2009-10-30,2.25
1674,2009-10-31,2.25
1675,2009-11-01,2.25
1676,2009-11-02,2.25
1677,2009-11-03,2.25
1678,2009-11-04,2.25
1679,2009-11-05,2.25
1680,2009-11-06,2.25
1681,2009-11-07,2.25
1682,2009-11-08,2.25
1683,2009-11-09,2.25
1684,2009-11-10,2.25
1685,2009-11-11,2.25
1686,2009-11-12,2.25
1687,2009-11-13,2.25
1688,2009-11-14,2.25
1689,2009-11-15,2.25
1690,2009-11-16,2.25
1691,2009-11-17,2.25
1692,2009-11-18,2.25
1693,2009-11-19,2.25
1694,2009-11-20,2.25
1695,2009-11-21,2.25
1696,2009-11-22,2.25
1697,2009-11-23,2.25
1698,2009-11-24,2.25
1699,2009-11-25,2.25
1700,2009-11-26,2.25
1701,2009-11-27,2.25
1702,2009-11-28,2.25
1703,2009-11-29,2.25
1704,2009-11-30,2.25
1705,2009-12-01,2.25
1706,2009-12-02,2.25
1707,2009-12-03,2.25
1708,2009-12-04,2.25
1709,2009-12-05,2.25
1710,2009-12-06,2.25
1711,2009-12-07,2.25
1712,2009-12-08,2.25
1713,2009-12-09,2.25
1714,2009-12-10,2.25
1715,2009-12-11,2.25
1716,2009-12-12,2.25
1717,2009-12-13,2.25
1718,2009-12-14,2.25
1719,2009-12-15,2.25
1720,2009-12-16,2.25
1721,2009-12-17,2.25
1722,2009-12-18,2.25
1723,2009-12-19,2.25
1724,2009-12-20,2.25
1725,2009-12-21,2.25
1726,2009-12-22,2.25
1727,2009-12-23,2.25
1728,2009-12-24,2.25
1729,2009-12-25,2.25
1730,2009-12-26,2.25
1731,2009-12-27,2.25
1732,2009-12-28,2.25
1733,2009-12-29,2.25
1734,2009-12-30,2.25
1735,2009-12-31,2.25
1736,2010-01-01,2.25
1737,2010-01-02,2.25
1738,2010-01-03,2.25
1739,2010-01-04,2.25
1740,2010-01-05,2.25
1741,2010-01-06,2.25
1742,2010-01-07,2.25
1743,2010-01-08,2.25
1744,2010-01-09,2.25
1745,2010-01-10,2.25
1746,2010-01-11,2.25
1747,2010-01-12,2.25
1748,2010-01-13,2.25
1749,2010-01-14,2.25
1750,2010-01-15,2.25
1751,2010-01-16,2.25
1752,2010-01-17,2.25
1753,2010-01-18,2.25
1754,2010-01-19,2.25
1755,2010-01-20,2.25
1756,2010-01-21,2.25
1757,2010-01-22,2.25
1758,2010-01-23,2.25
1759,2010-01-24,2.25
1760,2010-01-25,2.25
1761,2010-01-26,2.25
1762,2010-01-27,2.25
1763,2010-01-28,2.25
1764,2010-01-29,2.25
1765,2010-01-30,2.25
1766,2010-01-31,2.25
1767,2010-02-01,2.25
1768,2010-02-02,2.25
1769,2010-02-03,2.25
1770,2010-02-04,2.25
1771,2010-02-05,2.25
1772,2010-02-06,2.25
1773,2010-02-07,2.25
1774,2010-02-08,2.25
1775,2010-02-09,2.25
1776,2010-02-10,2.25
1777,2010-02-11,2.25
1778,2010-02-12,2.25
1779,2010-02-13,2.25
1780,2010-02-14,2.25
1781,2010-02-15,2.25
1782,2010-02-16,2.25
1783,2010-02-17,2.25
1784,2010-02-18,2.25
1785,2010-02-19,2.25
1786,2010-02-20,2.25
1787,2010-02-21,2.25
1788,2010-02-22,2.25
1789,2010-02-23,2.25
1790,2010-02-24,2.25
1791,2010-02-25,2.25
1792,2010-02-26,2.25
1793,2010-02-27,2.25
1794,2010-02-28,2.25
1795,2010-03-01,2.25
1796,2010-03-02,2.25
1797,2010-03-03,2.25
1798,2010-03-04,2.25
1799,2010-03-05,2.25
1800,2010-03-06,2.25
1801,2010-03-07,2.25
1802,2010-03-08,2.25
1803,2010-03-09,2.25
1804,2010-03-10,2.25
1805,2010-03-11,2.25
1806,2010-03-12,2.25
1807,2010-03-13,2.25
1808,2010-03-14,2.25
1809,2010-03-15,2.25
1810,2010-03-16,2.25
1811,2010-03-17,2.25
1812,2010-03-18,2.25
1813,2010-03-19,2.25
1814,2010-03-20,2.25
1815,2010-03-21,2.25
1816,2010-03-22,2.25
1817,2010-03-23,2.25
1818,2010-03-24,2.25
1819,2010-03-25,2.25
1820,2010-03-26,2.25
1821,2010-03-27,2.25
1822,2010-03-28,2.25
1823,2010-03-29,2.25
1824,2010-03-30,2.25
1825,2010-03-31,2.25
1826,2010-04-01,2.25
1827,2010-04-02,2.25
1828,2010-04-03,2.25
1829,2010-04-04,2.25
1830,2010-04-05,2.25
1831,2010-04-06,2.25
1832,2010-04-07,2.25
1833,2010-04-08,2.25
1834,2010-04-09,2.25
1835,2010-04-10,2.25
1836,2010-04-11,2.25
1837,2010-04-12,2.25
1838,2010-04-13,2.25
1839,2010-04-14,2.25
1840,2010-04-15,2.25
1841,2010-04-16,2.25
1842,2010-04-17,2.25
1843,2010-04-18,2.25
1844,2010-04-19,2.25
1845,2010-04-20,2.25
1846,2010-04-21,2.25
1847,2010-04-22,2.25
1848,2010-04-23,2.25
1849,2010-04-24,2.25
1850,2010-04-25,2.25
1851,2010-04-26,2.25
1852,2010-04-27,2.25
1853,2010-04-28,2.25
1854,2010-04-29,2.25
1855,2010-04-30,2.25
1856,2010-05-01,2.25
1857,2010-05-02,2.25
1858,2010-05-03,2.25
1859,2010-05-04,2.25
1860,2010-05-05,2.25
1861,2010-05-06,2.25
1862,2010-05-07,2.25
1863,2010-05-08,2.25
1864,2010-05-09,2.25
1865,2010-05-10,2.25
1866,2010-05-11,2.25
1867,2010-05-12,2.25
1868,2010-05-13,2.25
1869,2010-05-14,2.25
1870,2010-05-15,2.25
1871,2010-05-16,2.25
1872,2010-05-17,2.25
1873,2010-05-18,2.25
1874,2010-05-19,2.25
1875,2010-05-20,2.25
1876,2010-05-21,2.25
1877,2010-05-22,2.25
1878,2010-05-23,2.25
1879,2010-05-24,2.25
1880,2010-05-25,2.25
1881,2010-05-26,2.25
1882,2010-05-27,2.25
1883,2010-05-28,2.25
1884,2010-05-29,2.25
1885,2010-05-30,2.25
1886,2010-05-31,2.25
1887,2010-06-01,2.25
1888,2010-06-02,2.25
1889,2010-06-03,2.25
1890,2010-06-04,2.25
1891,2010-06-05,2.25
1892,2010-06-06,2.25
